IDs,tsne dim 1,tsne dim 2,Cluster
DE-03-2302-H1,23.07659,1.2269434,11
DE-03-4106-H1,-10.985502,8.649646,6
NL-01-0967-H1,2.0896027,5.902737,8
DE-02-2743-H1,-5.0543933,5.8057313,8
US-01-0837-H1,-1.9693605,-29.416035,4
DE-03-1470-H1,-10.734634,9.257211,6
DE-02-0652-H1,2.267881,8.109315,8
DE-02-4394-H1,-1.8271433,-8.604802,-1
DK-01-1588-H1,15.082591,-8.949693,14
DE-02-0379-H1,-10.984249,8.652994,6
FR-01-1352-H1,-10.998715,8.615817,6
SR-01-0017-H1,1.3196847,-14.433784,-1
SR-01-0146-H1,-10.99863,8.615998,6
RU-01-0417-H1,9.844276,-13.2911215,10
IT-01-0049-H1,-11.003057,8.603809,6
DE-03-3826-H1,-11.00236,8.607606,6
DE-02-2177-H1,-10.985836,8.648869,6
DE-03-4202-H1,-10.735524,9.255767,6
IT-05-0028-H1,-10.738995,9.247869,6
US-01-0463-H1,5.0102286,8.084333,8
DE-03-0539-H1,-11.003966,8.603641,6
US-01-0717-H1,18.09318,3.3542712,12
DE-03-4756-H1,19.482298,-3.1586263,13
DE-02-2605-H1,-11.003357,8.605138,6
US-01-0879-H1,-10.731366,9.264335,6
DE-03-1689-H1,0.9173118,-10.05989,-1
FR-01-0304-H1,-10.731367,9.264308,6
RU-01-0752-H1,-10.731198,9.264616,6
DE-03-0441-H1,-10.731348,9.264287,6
DE-03-0634-H1,-10.73101,9.264717,6
SR-01-0013-H1,-10.731626,9.264413,6
DE-03-4649-H1,-10.986628,8.647355,6
UK-01-0387-H1,2.5057917,-34.932278,3
DK-01-1564-H1,-10.98672,8.6470375,6
IT-02-0275-H1,-10.984138,8.653038,6
SE-01-0285-H1,5.3680882,-15.086412,10
IT-07-0406-H1,15.514643,-16.243721,15
NL-04-0186-H1,-10.735556,9.255852,6
DE-02-3830-H1,-10.735028,9.257411,6
UK-03-0077-H1,6.194549,-10.97609,10
NY-01-0030-H1,2.505795,-34.93227,3
NY-01-0170-H1,3.8847704,-6.5102797,-1
GR-01-0413-H1,-10.735541,9.25586,6
DE-01-0168-H1,24.129908,-15.71565,-1
CZ-01-1266-H1,-10.736565,9.255213,6
DE-02-2908-H1,-11.003057,8.603809,6
NY-01-0091-H1,-11.003057,8.603809,6
DE-03-0258-H1,-11.001154,8.608505,6
DE-03-1618-H1,-10.98564,8.649383,6
IT-06-0269-H1,8.756801,0.37851435,-1
IT-02-0451-H2,-1.2501339,11.192803,-1
US-01-1035-H1,-10.999719,8.61194,6
DE-03-3550-H1,22.046597,-22.22854,9
SR-01-0159-H1,15.214489,-7.467226,14
GR-03-0272-H1,-11.003118,8.60682,6
CZ-01-0960-H1,-10.736215,9.250991,6
NL-01-0999-H1,-10.734665,9.258793,6
NY-01-0366-H1,23.414095,-10.405933,16
DE-02-3161-H1,-10.731467,9.264098,6
DK-01-0444-H1,-10.731634,9.2644615,6
NY-01-0254-H1,11.2788925,-5.917454,-1
RU-01-0040-H1,-10.98544,8.650484,6
SE-01-0920-H1,-10.73165,9.26437,6
GR-02-0786-H2,-10.986287,8.648051,6
DE-02-1870-H1,21.795822,0.5142697,11
DE-03-3688-H1,21.544323,-17.64217,-1
DE-02-2215-H1,-10.984119,8.653174,6
NL-01-0837-H1,-10.986465,8.647481,6
DE-03-4267-H1,-11.003913,8.603688,6
DE-02-3660-H1,21.77903,1.9150028,11
DE-02-3199-H1,0.5316921,8.989938,8
GR-01-0409-H1,-10.986571,8.647204,6
RU-01-0205-H1,1.1138381,-32.03028,3
FR-01-0745-H1,5.0102286,8.084333,8
DE-02-2957-H1,-6.269101,-26.912565,4
IT-02-0221-H1,-10.735725,9.25612,6
DE-02-2254-H1,-11.000784,8.609387,6
GR-01-0423-H1,-10.738995,9.247869,6
DE-03-0620-H1,-10.73622,9.25091,6
DE-03-1658-H1,-10.736215,9.250991,6
FR-01-0321-H1,1.0908926,-14.497253,-1
DE-02-3578-H1,-10.735833,9.250813,6
DK-01-0938-H1,-10.985989,8.649079,6
UK-01-0049-H1,-10.731593,9.2644005,6
US-01-1177-H1,9.658723,-4.531048,10
NL-01-0360-H1,11.800905,7.3035088,-1
MK-01-0079-H1,-10.734723,9.257485,6
CZ-01-1298-H1,6.888936,-16.165373,10
CZ-01-1712-H1,-10.98655,8.647573,6
IT-02-0066-H1,14.701304,4.725289,-1
GR-02-0023-H2,-10.7390375,9.24799,6
DE-03-1542-H1,-0.5530023,-4.25998,-1
FR-01-0139-H1,-10.734619,9.257308,6
DE-02-2315-H1,-10.986176,8.648294,6
DE-02-1046-H1,5.172432,-5.3923297,10
GR-03-0192-H1,-10.986342,8.647617,6
UK-02-0215-H1,-10.986558,8.647246,6
DE-03-4151-H1,25.55802,-17.47506,17
GR-02-0213-H1,5.8214307,-10.140281,10
GR-02-0793-H1,-10.986552,8.647219,6
DE-03-2131-H1,-10.984138,8.653038,6
UK-01-0684-H1,21.283785,-17.174623,-1
UK-02-0080-H1,1.409968,12.893687,-1
AT-01-0034-H1,-10.9863205,8.647684,6
ES-01-0527-H1,-0.4391128,8.074405,8
DE-02-0424-H1,7.413402,-13.77473,10
CZ-01-1097-H1,-10.98683,8.6467905,6
US-01-0925-H1,8.81591,-10.134968,10
SE-01-1173-H1,21.795824,0.51427263,11
DE-03-1870-H1,-10.986374,8.647748,6
HU-01-0122-H1,21.809162,-15.308929,17
NY-01-0887-H1,9.821856,-12.940724,10
NY-01-0854-H1,10.59716,-11.901886,10
DE-03-2551-H1,-10.986753,8.646925,6
DE-03-1694-H1,-10.984186,8.652701,6
NY-01-0406-H1,-10.985712,8.64924,6
IT-05-0079-H1,-10.736604,9.255306,6
DK-01-0641-H1,7.441074,-13.744609,10
DK-01-0442-H1,-10.736585,9.255256,6
SE-01-1304-H1,-10.735733,9.256028,6
NL-01-0283-H1,-11.003393,8.6037035,6
GR-01-0428-H1,-11.003057,8.603809,6
MK-01-0004-H1,21.604504,-17.392923,-1
FR-01-0498-H1,8.023979,-9.314981,10
DE-03-4664-H1,-10.735521,9.255729,6
FR-01-0413-H1,15.188079,-15.5983,15
GR-03-0163-H1,-10.731529,9.264076,6
GR-02-0076-H1,19.878796,-10.850282,-1
NL-01-0536-H1,18.003366,-23.72142,9
GR-01-0199-H1,15.360371,-7.375345,14
UK-03-0310-H1,25.55802,-17.47506,17
CZ-01-1064-H1,-11.003393,8.6037035,6
DE-02-4738-H1,-6.6329856,-26.68043,4
FR-01-1181-H1,-10.985624,8.649505,6
CZ-01-0906-H2,-10.734612,9.2571535,6
SE-01-0129-H1,-10.734665,9.258793,6
DE-03-0576-H1,23.42246,-9.826852,16
DE-03-1857-H1,15.991377,-7.006029,14
DK-01-1382-H1,-10.731504,9.264772,6
US-01-1229-H1,-11.002636,8.606948,6
DK-01-0836-H1,-10.985967,8.648831,6
DE-03-1314-H1,-10.735495,9.255782,6
DE-02-4658-H1,17.142836,-0.93457156,-1
GR-01-1050-H1,1.6165401,7.591673,8
DE-03-4044-H1,-0.2301966,7.522564,8
UK-03-0342-H1,25.99666,-17.445305,17
UK-01-0597-H1,13.773479,0.251984,-1
DE-02-5025-H1,8.197594,-6.5851784,10
DE-02-0423-H1,-10.734821,9.256695,6
CZ-01-0442-H1,-10.999417,8.614251,6
SE-01-0594-H2,-10.734665,9.258793,6
GR-03-0060-H1,-10.731655,9.264544,6
SE-01-1118-H1,-10.736215,9.250991,6
DE-02-0126-H1,-10.73138,9.264263,6
NY-01-1166-H1,-10.731322,9.264314,6
DE-02-3479-H1,-10.73136,9.264275,6
RU-01-0558-H1,15.675277,-10.499317,14
DE-03-0587-H1,-10.731387,9.26438,6
NL-01-0461-H1,-10.7314005,9.26427,6
IT-07-0403-H1,-10.731055,9.264715,6
GR-03-0462-H1,4.44847,8.775714,8
CZ-01-1010-H1,-1.8271433,-8.604802,-1
DE-03-0433-H1,-2.6457977,-28.951675,4
DE-02-1503-H1,-10.731043,9.264692,6
NL-01-1019-H1,-4.955545,-27.24107,4
DE-03-4506-H1,7.452053,-15.989765,10
DE-03-3366-H1,-10.731043,9.264692,6
NY-01-1151-H1,-10.730996,9.264829,6
SR-01-0204-H1,18.912909,4.3956256,12
CZ-01-1410-H1,2.5057917,-34.932278,3
NY-01-1369-H2,-10.986492,8.647504,6
DK-01-0374-H1,14.866958,-24.5856,-1
ES-01-0144-H1,-11.002479,8.606172,6
DE-03-2588-H1,14.7830515,-13.783533,-1
DE-03-3863-H1,-11.000917,8.611196,6
SE-01-1257-H1,-4.9555097,-27.241562,4
GR-03-0333-H1,8.756801,0.37851435,-1
DE-02-0581-H1,-1.3697534,6.5182786,8
IT-02-0049-H1,-10.739032,9.247827,6
DE-02-5046-H1,12.975083,-12.158512,-1
GR-03-0164-H1,2.0476327,-14.9207535,-1
SR-01-0039-H1,8.446206,-9.1138935,10
NY-01-0268-H1,-10.735513,9.255731,6
GR-02-0149-H1,-10.735496,9.2556715,6
DE-03-1327-H2,-10.734637,9.258632,6
IT-08-0125-H1,-4.9976215,4.3878465,8
NL-01-0012-H1,-10.734646,9.258729,6
NL-01-0979-H1,-10.731456,9.263806,6
DE-03-3650-H1,-10.731421,9.26413,6
DK-01-0591-H1,0.3347955,7.8986764,8
DE-02-3021-H1,7.4487967,-13.777498,10
DE-03-3539-H1,-10.731391,9.264083,6
US-01-0975-H1,13.469426,1.0333685,-1
DE-02-1713-H1,-10.731385,9.264042,6
FR-01-0534-H1,23.568542,-9.984575,16
CZ-01-0741-H1,-10.731307,9.264331,6
DE-02-0146-H1,11.7973995,-3.4946566,-1
SE-01-0222-H1,-1.731806,5.7675223,8
DE-02-2819-H1,-3.5632944,8.192251,8
IT-02-0672-H1,-10.731367,9.264308,6
DE-02-1224-H1,-11.620458,8.944674,6
NL-01-0774-H1,1.5240082,-10.642191,-1
DE-02-4651-H1,-11.401043,9.471355,6
IT-02-0260-H1,5.8787956,-35.33558,3
DE-02-0868-H1,-11.401031,9.471396,6
RU-01-0281-H1,-11.620401,8.944931,6
DE-02-4015-H1,22.13878,-9.81314,16
GR-02-0428-H1,-11.401017,9.471289,6
NY-01-0404-H2,-11.40102,9.471323,6
SE-01-0084-H1,-11.621489,8.941295,6
DE-03-2840-H1,16.590412,-15.920786,15
DE-03-1123-H1,-11.620481,8.949499,6
DK-01-0503-H1,-11.620442,8.949573,6
US-01-1237-H1,7.5443473,-6.1143403,10
IT-02-0400-H1,-11.620586,8.944659,6
FR-01-1308-H1,2.2680058,8.109279,8
NL-01-0891-H1,-11.623589,8.944215,6
DE-03-2345-H1,-11.620718,8.9494095,6
DE-03-2617-H1,-0.3594269,7.7356715,8
IT-02-0196-H1,-11.623349,8.94933,6
IT-05-0318-H1,-11.620265,8.94499,6
DE-03-2041-H1,25.554752,-17.478134,17
DE-03-2543-H1,22.709469,1.4250396,11
US-01-1094-H1,-11.620322,8.945159,6
DE-03-0328-H1,23.422659,-9.827086,16
DE-02-2284-H1,12.9735365,1.9722136,-1
SE-01-0511-H1,-11.400886,9.47104,6
DE-02-2477-H1,-4.91459,-12.14949,-1
DE-03-4383-H1,16.903406,-16.243732,15
FR-01-0393-H1,-11.620599,8.949044,6
NY-01-0537-H1,5.864655,1.9494151,-1
UK-02-0092-H1,21.204332,-7.278052,-1
US-01-0849-H1,-11.400879,9.470866,6
FR-01-1130-H1,-11.400886,9.470886,6
DK-01-1454-H1,-11.620519,8.949209,6
DE-02-4565-H1,17.143011,-0.934733,-1
NY-01-0958-H1,7.431782,-4.3572483,10
CZ-01-0959-H1,-11.622621,8.950389,6
SE-01-0567-H1,4.8266106,-13.998183,-1
NL-01-0455-H1,-11.623631,8.944134,6
GR-01-0745-H1,-11.400897,9.470906,6
NY-01-0855-H1,-11.40083,9.470878,6
US-01-0461-H1,-11.400862,9.470894,6
NY-01-1304-H1,-2.0869496,-8.067583,-1
DE-03-0101-H1,7.340749,-16.000492,10
CZ-01-1184-H1,-11.623552,8.944312,6
GR-02-0066-H1,-11.620329,8.944918,6
DE-02-5052-H1,18.09325,3.3542988,12
IT-06-0037-H1,0.36496124,7.84066,8
DE-02-0244-H1,-11.40088,9.470913,6
DE-02-3875-H1,4.6288104,-3.3533063,-1
CZ-01-1677-H1,-11.400861,9.470917,6
DE-02-2697-H1,-13.325952,0.3009807,-1
DK-01-0218-H1,-11.400944,9.470913,6
DE-02-3250-H1,-11.623468,8.944508,6
DE-02-3551-H1,-11.623296,8.949386,6
ES-01-0178-H1,-11.400912,9.470863,6
IT-02-0647-H1,2.089637,5.9026585,8
DK-01-0128-H1,-11.624663,8.943777,6
UK-03-0254-H1,-3.38529,-11.873347,-1
DE-03-3786-H1,-11.4009,9.471037,6
DE-02-1659-H1,-11.400908,9.470874,6
DE-02-1194-H1,-11.623508,8.94444,6
CZ-01-0695-H1,-11.620314,8.945054,6
NY-01-0632-H1,-11.400969,9.470961,6
MK-01-0090-H1,8.151808,-13.506669,10
DE-02-5041-H1,0.16065511,-3.882248,-1
GR-02-0294-H1,-11.400927,9.470867,6
IT-02-0737-H1,-11.401025,9.471281,6
DE-03-3685-H1,-11.6227255,8.95029,6
DE-02-0487-H1,5.0142803,8.083886,8
GR-01-1112-H1,14.578218,-9.143044,14
DK-01-0145-H1,-11.400854,9.470885,6
NY-01-0202-H1,-11.623494,8.944435,6
DE-03-2438-H1,18.05125,3.896391,12
FR-01-0128-H1,-11.400938,9.47089,6
DE-03-4281-H1,5.0142903,8.083911,8
US-01-0731-H1,-11.623577,8.944204,6
IT-08-0017-H1,-11.623289,8.944804,6
DE-02-3125-H1,5.1725817,-5.392424,10
IT-02-0465-H1,2.7838693,-34.979824,3
DE-02-4627-H1,0.7174397,1.7130691,-1
CZ-01-0044-H1,-1.2502978,11.192986,-1
NY-01-1004-H1,6.988668,-16.148651,10
DE-03-3351-H1,-11.620265,8.94499,6
DE-03-0586-H1,25.438486,-12.22993,-1
US-01-1360-H1,-11.620286,8.945029,6
ES-01-0172-H1,-11.400838,9.470989,6
DE-02-3465-H1,17.818342,3.1596422,12
NY-01-0092-H1,-11.400876,9.470887,6
NY-01-1222-H1,-0.9121572,7.0571127,8
NL-01-0890-H1,-11.623228,8.944982,6
IT-01-0345-H1,-11.400882,9.470905,6
UK-03-0550-H1,2.7838693,-34.979824,3
IT-02-0408-H1,-11.624455,8.944082,6
DE-02-2705-H1,21.825901,1.0190399,11
RU-01-0591-H1,-4.263663,-27.021538,4
US-01-0391-H1,20.822842,-4.3406677,13
NL-01-0405-H1,-11.620699,8.944427,6
UK-03-0296-H1,-11.401028,9.471308,6
IT-07-0131-H1,-11.401017,9.471289,6
DK-01-0584-H1,1.4643536,-36.88442,3
DE-02-1923-H1,-6.2539315,-29.828531,-1
IT-05-0225-H1,-11.620264,8.945043,6
DE-02-4245-H1,5.475586,-8.181655,-1
NY-01-0206-H1,-11.620712,8.9443865,6
GR-01-1092-H1,-11.400798,9.470979,6
DE-03-3933-H1,-4.130646,5.4933004,8
DE-02-4309-H1,-4.91459,-12.14949,-1
NY-01-0678-H1,12.0218315,-13.329536,10
IT-02-0620-H1,5.8787956,-35.33558,3
DE-02-4864-H1,2.2680058,8.109279,8
US-01-0587-H1,-3.1420267,6.29543,8
GR-01-0194-H1,-11.623577,8.944204,6
ES-01-0340-H1,-11.400889,9.470886,6
CZ-01-0257-H1,10.4604435,1.032739,-1
DE-03-4766-H1,5.358479,-9.627673,-1
CZ-01-0234-H1,-17.905193,-1.3658483,-1
DE-02-3234-H1,-4.261102,-27.01533,4
SR-01-0121-H1,-11.620732,8.944276,6
IT-02-0144-H1,0.16065511,-3.882248,-1
DE-02-0081-H1,2.7838693,-34.979824,3
IT-08-0093-H1,-11.401017,9.471427,6
DE-02-1837-H1,18.98353,-3.012143,13
DE-02-1843-H1,-4.5747647,-15.059368,-1
UK-02-0036-H1,-11.623269,8.94491,6
DE-02-4681-H1,-11.620947,8.948519,6
DE-03-4476-H1,18.367544,-24.282082,9
DE-03-0098-H1,-0.55308896,-4.260143,-1
DE-03-3800-H1,-11.620641,8.948877,6
DK-01-1525-H1,-11.621516,8.941228,6
FR-01-1333-H1,-11.622974,8.945084,6
AT-01-0147-H1,3.3008497,11.29532,8
GR-02-0335-H1,-11.40118,9.47124,6
DE-03-1639-H1,26.83216,-18.282932,17
SR-01-0203-H1,-11.6233425,8.944789,6
GR-03-0355-H1,-11.623485,8.944498,6
RU-01-0767-H1,7.369988,-4.3604884,10
DE-02-1613-H1,-11.400912,9.471048,6
CZ-01-1050-H1,15.3603325,-7.3753386,14
ES-01-0071-H1,-11.623272,8.944796,6
DE-02-4126-H1,2.4712183,-9.150586,-1
SE-01-1283-H1,15.466961,-15.856768,15
ES-01-0214-H1,-11.620677,8.944352,6
DE-02-2072-H1,-11.623273,8.944652,6
DE-02-5155-H1,11.175663,-3.4819796,-1
DE-02-0590-H1,2.7838693,-34.979824,3
DE-03-0983-H1,18.921442,4.1779275,12
DE-02-2450-H1,-11.623388,8.94453,6
IT-07-0233-H1,14.489356,-10.324247,14
CZ-01-0020-H1,-11.620632,8.9489355,6
DE-02-5101-H1,-11.620585,8.948996,6
UK-03-0422-H1,21.472683,-22.415556,9
CZ-01-0446-H1,11.684792,8.041975,-1
US-01-0336-H1,15.098422,-15.74983,15
DE-02-3431-H1,-11.622958,8.945158,6
UK-01-0030-H1,-11.620611,8.948739,6
DE-03-2406-H1,24.735367,-14.723812,-1
DE-02-3968-H1,8.024244,-9.314841,10
DE-03-3436-H1,-11.620284,8.945073,6
SR-01-0187-H1,5.8787956,-35.33558,3
DE-02-3720-H1,-11.400851,9.470863,6
SR-01-0005-H1,-11.400808,9.47098,6
DK-01-0159-H1,2.7502637,-0.54465497,-1
DK-01-0341-H1,-11.620309,8.945069,6
FR-01-1059-H1,2.8268175,-0.9199271,-1
ES-01-0492-H1,-11.620612,8.948798,6
DE-03-1518-H1,-11.622718,8.950255,6
DE-02-5089-H1,-11.401014,9.4709425,6
DE-03-4434-H2,-11.400873,9.471317,6
NY-01-0823-H1,21.472729,-22.415602,9
DE-02-0569-H1,21.444057,-6.863579,13
DE-02-4511-H1,-4.263663,-27.021538,4
SE-01-0499-H1,6.8987,-12.200606,10
RU-01-0179-H1,5.0142903,8.083911,8
DE-02-2209-H1,-11.400948,9.470925,6
GR-01-0227-H1,-11.400925,9.471089,6
DE-02-3704-H2,8.198012,-6.5855947,10
IT-01-0328-H1,-11.400924,9.470908,6
GR-01-0360-H1,22.709478,1.4250562,11
AT-01-0010-H1,-11.400962,9.470919,6
GR-02-0314-H1,-11.400945,9.470925,6
DE-02-0794-H1,-11.400876,9.470887,6
NY-01-0345-H1,21.205866,-7.2764516,-1
DE-03-0358-H1,-12.132633,16.666769,-1
GR-02-0467-H1,-11.400855,9.470902,6
DE-03-0342-H1,-11.400778,9.471065,6
DE-03-3504-H1,-2.646412,-28.950827,4
FR-01-0697-H1,-11.401038,9.471466,6
UK-01-0637-H1,-11.621503,8.941403,6
DE-02-4121-H1,17.785173,3.4509742,12
DE-02-0561-H1,-4.2663913,-27.027811,4
NY-01-0978-H1,-1.208648,11.158988,-1
ES-01-0183-H1,-11.40105,9.471429,6
UK-02-0064-H1,-11.623349,8.94933,6
NY-01-0646-H1,-11.623494,8.944435,6
SE-01-0615-H1,-1.9772601,5.430199,8
FR-01-1366-H1,2.7838693,-34.979824,3
DE-03-1361-H1,-11.400878,9.4708805,6
DE-02-4823-H1,21.779154,1.9150327,11
GR-01-0725-H1,-11.401017,9.471289,6
GR-01-0323-H1,-11.620442,8.949573,6
GR-02-0722-H1,-11.40118,9.47124,6
DE-02-2684-H1,-11.623296,8.949386,6
DK-01-0058-H1,-17.905193,-1.3658481,-1
AT-01-0116-H1,-11.623566,8.94428,6
UK-01-0131-H1,7.4488587,-13.7774935,10
DE-03-4185-H1,22.709478,1.4250562,11
DE-02-0421-H1,-11.400886,9.47104,6
HU-01-0167-H1,21.472723,-22.4156,9
SE-01-0009-H1,-11.624422,8.944137,6
DE-01-0261-H1,-11.622757,8.950194,6
SE-01-0489-H1,-11.620584,8.948863,6
DE-03-3495-H1,-11.620332,8.944949,6
ES-01-0713-H1,23.66009,-11.000863,16
FR-01-0029-H1,-11.620123,8.944582,6
DE-01-0487-H1,-11.400851,9.470863,6
GR-02-0823-H1,-11.40085,9.471219,6
DE-02-1052-H1,-11.400954,9.470871,6
IT-06-0239-H1,-11.620535,8.948999,6
HU-01-0159-H1,23.299686,-13.859752,17
DE-01-0480-H1,21.474756,-17.85641,-1
NY-01-1168-H1,-11.620322,8.944975,6
IT-05-0397-H1,-11.621489,8.941295,6
DE-03-3699-H1,21.204332,-7.278052,-1
FR-01-1029-H1,-11.400983,9.471036,6
FR-01-0784-H1,-11.6209135,8.948621,6
RU-01-0287-H1,7.423992,-4.371284,10
DE-03-4888-H1,-11.618067,8.944674,6
NY-01-1175-H1,-11.620274,8.945025,6
NY-01-0836-H1,13.469528,1.0332696,-1
CZ-01-1456-H1,6.1253076,-10.09762,10
GR-01-1060-H1,-11.6208725,8.948615,6
DE-02-0220-H1,-11.401008,9.471409,6
US-01-0575-H1,-13.325952,0.3009807,-1
DE-02-4473-H1,-11.620854,8.948851,6
DE-03-3523-H1,-11.622677,8.950289,6
DK-01-1568-H1,-11.401008,9.471409,6
DE-02-4156-H1,16.949455,-0.68337613,-1
IT-02-0203-H1,-11.624455,8.944082,6
DE-02-3878-H1,-6.2711625,-26.909117,4
FR-01-0755-H2,21.825905,1.0190555,11
GR-01-0221-H1,1.5565312,3.1272967,-1
DK-01-1022-H1,-11.400863,9.470871,6
FR-01-0517-H1,-6.2539315,-29.828531,-1
DK-01-0638-H2,-11.400846,9.47087,6
DE-03-3032-H1,-11.400824,9.471105,6
GR-01-0931-H1,-11.620425,8.949649,6
DE-02-2490-H1,-11.400915,9.471378,6
GR-02-0096-H1,-11.400927,9.470921,6
CZ-01-0054-H1,-4.342039,-27.950226,4
US-01-1196-H1,-11.400842,9.471098,6
NL-01-0246-H1,-4.2663913,-27.027811,4
DE-02-0785-H1,-4.91459,-12.14949,-1
DE-02-3489-H1,-4.2663913,-27.027811,4
GR-01-0512-H1,-11.623248,8.944824,6
DK-01-1238-H1,23.94812,-8.461567,-1
MK-01-0017-H1,5.1726737,-5.3924665,10
CZ-01-1399-H1,-1.8272512,-8.605408,-1
CZ-01-1133-H1,16.590204,-15.921237,15
SR-01-0158-H1,-0.6636798,-13.589302,-1
FR-01-0162-H1,-12.328279,9.305138,6
DE-03-1204-H1,-12.32814,9.30556,6
SE-01-0182-H2,4.4497185,8.774541,8
CZ-01-1481-H1,-12.175504,9.664795,6
NL-04-0013-H1,-12.175484,9.664766,6
HU-01-0023-H1,-12.175003,9.665955,6
US-01-0404-H1,-12.17501,9.665899,6
NY-01-0027-H1,12.654083,-20.912563,-1
DE-02-3396-H1,-1.8272512,-8.605408,-1
DE-02-4468-H1,-12.175102,9.665812,6
DE-02-2338-H1,-0.35921097,7.73576,8
DE-03-2237-H1,-4.0141315,6.516143,8
GR-01-0780-H1,2.929579,-34.908875,3
NY-01-0536-H1,-1.0585203,-4.6761374,-1
UK-01-0241-H1,21.206015,-7.276634,-1
FR-01-1243-H1,8.756698,0.37857014,-1
CZ-01-0690-H1,-12.174968,9.665982,6
GR-01-0297-H1,-12.174891,9.665597,6
GR-01-0306-H1,18.983517,-3.0122366,13
DE-02-1787-H1,-12.174978,9.665442,6
FR-01-1036-H1,-12.175605,9.666195,6
IT-07-0008-H1,-9.906512,-11.545711,-1
SR-01-0088-H1,11.774982,7.334556,-1
DK-01-0306-H1,-12.328246,9.304409,6
DE-03-1129-H1,-12.328196,9.30462,6
HU-01-0093-H1,22.10795,-15.321957,17
PL-01-0093-H1,25.545624,-17.488007,17
GR-01-0832-H1,2.9197369,-34.913822,3
NY-01-0225-H1,-12.175479,9.664213,6
IT-06-0265-H1,7.1968417,-4.1665235,10
DE-02-1452-H1,19.433737,-6.3071275,-1
UK-03-0139-H1,2.929579,-34.908875,3
DE-03-0946-H1,-12.328691,9.302601,6
NL-01-1245-H1,6.413065,-7.571014,10
CZ-01-0739-H2,-12.175779,9.666379,6
DE-03-0523-H1,-12.175929,9.665421,6
SE-01-0316-H1,21.796158,0.51398873,11
CZ-01-1307-H1,-12.328394,9.30453,6
RU-01-0564-H1,11.800899,7.303492,-1
FR-01-0486-H1,7.8024883,-10.450935,10
UK-01-0369-H1,-12.328729,9.303704,6
NL-01-0045-H1,21.47772,-22.798964,9
IT-07-0395-H1,8.756698,0.37857014,-1
DE-03-0806-H2,17.116701,-19.809591,-1
CZ-01-0569-H1,-0.47744456,7.4843473,8
DE-03-3964-H1,-12.174837,9.666142,6
US-01-0758-H1,18.124672,3.6419754,12
DE-03-3947-H1,7.341035,-16.000206,10
ES-01-0099-H1,25.458654,-17.681932,17
DE-03-0241-H1,-12.174858,9.665871,6
UK-01-0696-H1,-12.1749115,9.66565,6
DE-03-4618-H1,-12.174967,9.6655245,6
CZ-01-1033-H1,2.9197369,-34.913822,3
DE-03-1629-H1,-12.175571,9.666152,6
DE-02-0811-H1,1.5040263,-10.635544,-1
DE-03-3761-H1,16.145403,-21.878302,9
GR-01-1087-H1,-12.328669,9.302879,6
DE-03-3468-H1,-3.3852892,-11.873278,-1
IT-01-0354-H1,-12.174885,9.665982,6
DE-03-3370-H1,4.532692,-36.871597,-1
DE-03-0964-H1,12.992293,-12.156408,-1
NL-01-0298-H1,-12.328462,9.304555,6
DE-02-5158-H1,-12.328394,9.30453,6
DK-01-0443-H1,-12.175782,9.666407,6
UK-01-0388-H1,-4.732275,4.315436,8
NL-01-0968-H1,1.7921976,-8.987341,-1
GR-01-0616-H1,19.84843,-11.532415,-1
DE-03-4047-H1,-12.328862,9.302992,6
IT-01-0255-H1,12.091998,-11.080116,-1
NY-01-0295-H1,-12.175034,9.66597,6
NY-01-0980-H1,-13.325947,0.30101064,-1
US-01-0156-H1,-12.328334,9.304739,6
UK-02-0184-H1,-12.17505,9.665849,6
CZ-01-1537-H1,-1.8272448,-8.605407,-1
DE-02-1223-H1,-12.174909,9.66557,6
GR-02-0212-H1,15.386818,-11.568801,14
RU-01-0057-H1,-12.174908,9.665906,6
IT-01-0129-H1,-12.174988,9.665453,6
DE-02-4188-H1,14.799089,-15.562079,15
CZ-01-0798-H1,-12.175007,9.665952,6
DE-03-1611-H1,-12.174928,9.666033,6
GR-03-0466-H1,-12.175061,9.6659155,6
DE-03-0452-H1,-12.327977,9.305392,6
ES-01-0676-H1,12.021565,-13.329913,10
DE-03-0197-H1,-0.59116286,7.237845,8
CZ-01-1671-H1,2.9197369,-34.913822,3
DE-03-0159-H1,-12.32817,9.304367,6
IT-07-0374-H1,9.728234,8.385989,-1
GR-01-0818-H1,2.9197369,-34.913822,3
IT-08-0054-H1,-12.17501,9.665899,6
GR-03-0452-H1,17.437721,-21.339733,9
FR-01-0434-H1,1.2806604,12.964774,-1
DE-01-0391-H1,22.153866,-17.47331,-1
UK-01-0197-H1,1.7677246,7.1307592,8
GR-01-0862-H1,25.275414,-8.855831,-1
CZ-01-0462-H1,-12.175722,9.664698,6
UK-03-0143-H1,-12.3284235,9.304552,6
DE-02-3424-H1,-3.4558876,9.923178,8
GR-02-0851-H1,-12.328519,9.304528,6
FR-01-0849-H1,4.145636,7.16126,8
DE-03-4333-H1,23.514885,-10.736631,16
DK-01-1468-H1,-12.328653,9.303686,6
FR-01-0955-H1,5.705645,-3.1380692,10
DE-02-4242-H1,17.14297,-0.9346429,-1
US-01-0677-H1,23.568478,-9.985459,16
DE-02-1119-H1,3.8180041,11.563459,-1
DK-01-0972-H1,8.202872,-10.531521,10
DE-03-3340-H1,-12.174906,9.666083,6
FR-01-0678-H1,21.003122,-4.6420007,13
