IDs,tsne dim 1,tsne dim 2,Cluster
DE-02-3620-H1,11.877688,29.530586,2
DE-01-0328-H1,8.855123,15.7594595,-1
GR-01-0794-H1,-15.791958,-4.0111833,0
DK-01-1041-H1,-15.787104,-4.009038,0
NY-01-0647-H1,-16.36042,-4.28476,0
IT-05-0244-H1,-15.782629,-4.006901,0
HU-01-0010-H1,-1.5058899,23.742666,28
IT-02-0715-H1,-16.360834,-4.284815,0
DE-02-4972-H1,-16.3581,-4.2815247,0
NY-01-0667-H1,-16.361494,-4.28503,0
CZ-01-1348-H2,-2.367662,11.197205,23
IT-06-0285-H1,10.032927,34.38913,2
GR-01-0244-H1,-15.758879,-3.9962075,0
DE-03-2302-H1,-10.958002,11.833372,17
DE-03-4106-H1,-15.768592,-4.0008535,0
NL-01-0967-H1,-4.7167463,-2.4999158,-1
DE-02-2743-H1,-10.961167,-1.9283081,-1
US-01-0837-H1,9.945832,32.88486,2
DE-03-1470-H1,-15.754635,-3.9940088,0
DE-02-0652-H1,-4.996972,-4.3714666,-1
DE-02-4394-H1,-1.7243145,4.693881,19
DK-01-1588-H1,1.2167925,17.658878,23
DE-02-0379-H1,-15.790101,-4.010311,0
FR-01-1352-H1,-15.742738,-3.987961,0
SR-01-0017-H1,-12.277463,15.829148,17
SR-01-0146-H1,-15.758022,-3.9957945,0
RU-01-0417-H1,2.6643581,10.888578,23
IT-01-0049-H1,-15.755727,-3.9942942,0
DE-03-3826-H1,-15.752755,-3.9933379,0
DE-02-2177-H1,-15.746632,-3.9899364,0
DE-03-4202-H1,-15.759825,-3.9963999,0
IT-05-0028-H1,-15.75269,-3.9930377,0
US-01-0463-H1,-3.0205877,-6.178065,15
DE-03-0539-H1,-15.743812,-3.9884481,0
US-01-0717-H1,-3.1547325,15.718416,24
DE-03-4756-H1,-7.6398363,15.089315,25
DE-02-2605-H1,-15.778671,-4.005163,0
US-01-0879-H1,-15.998681,-4.078096,0
DE-03-1689-H1,9.176044,8.200191,-1
FR-01-0304-H1,-16.358292,-4.2815704,0
RU-01-0752-H1,-15.782629,-4.006901,0
DE-03-0441-H1,-15.782629,-4.006901,0
DE-03-0634-H1,-15.750502,-3.991907,0
SR-01-0013-H1,-16.360466,-4.2847958,0
DE-03-4649-H1,-16.358099,-4.281515,0
UK-01-0387-H1,6.430209,35.95282,1
DK-01-1564-H1,-15.7589655,-3.9964588,0
IT-02-0275-H1,-15.766332,-3.9999514,0
SE-01-0285-H1,2.9444363,13.731179,23
IT-07-0406-H1,4.1282,22.4834,14
NL-04-0186-H1,-15.753024,-3.9932628,0
DE-02-3830-H1,-15.7683325,-4.0008,0
UK-03-0077-H1,-0.5266054,11.432253,23
NY-01-0030-H1,6.4307065,35.9541,1
NY-01-0170-H1,4.366018,6.9408216,-1
GR-01-0413-H1,-15.744291,-3.9887507,0
DE-01-0168-H1,-1.9147145,25.755638,-1
CZ-01-1266-H1,-15.746133,-3.989639,0
DE-02-2908-H1,-15.746133,-3.989639,0
NY-01-0091-H1,-15.746363,-3.989741,0
DE-03-0258-H1,-15.758434,-3.9961326,0
DE-03-1618-H1,-15.753234,-3.9938285,0
IT-06-0269-H1,5.570594,9.528741,-1
IT-02-0451-H2,-6.0807858,-6.8132052,-1
US-01-1035-H1,-15.777086,-4.0046263,0
DE-03-3550-H1,6.8676114,20.408035,22
SR-01-0159-H1,0.38108337,16.466442,23
GR-03-0272-H1,-15.774241,-4.0033264,0
CZ-01-0960-H1,-16.360413,-4.2847815,0
NL-01-0999-H1,-15.785054,-4.0082583,0
NY-01-0366-H1,-5.6779695,21.905924,26
DE-02-3161-H1,-15.781878,-4.0068374,0
DK-01-0444-H1,-16.360483,-4.284829,0
NY-01-0254-H1,-6.274803,12.689368,-1
RU-01-0040-H1,-16.36055,-4.2848167,0
SE-01-0920-H1,-16.360348,-4.2846565,0
GR-02-0786-H2,-15.836547,-4.0289016,0
DE-02-1870-H1,-9.784124,11.906883,17
DE-03-3688-H1,-1.167615,27.898426,-1
DE-02-2215-H1,-15.8317375,-4.027082,0
NL-01-0837-H1,-15.758365,-3.9957168,0
DE-03-4267-H1,-15.756224,-3.9952443,0
DE-02-3660-H1,-10.252695,10.901384,17
DE-02-3199-H1,-7.0194116,-4.385378,16
GR-01-0409-H1,-15.754938,-3.9941738,0
RU-01-0205-H1,8.546607,34.558853,-1
FR-01-0745-H1,-3.0205877,-6.178065,15
DE-02-2957-H1,11.877688,29.530586,2
IT-02-0221-H1,-15.747848,-3.99064,0
DE-02-2254-H1,-15.755882,-3.9946506,0
GR-01-0423-H1,-15.741042,-3.9872038,0
DE-03-0620-H1,-15.7723255,-4.0025764,0
DE-03-1658-H1,-15.785054,-4.0082583,0
FR-01-0321-H1,-12.196819,15.980293,17
DE-02-3578-H1,-15.771371,-4.0021677,0
DK-01-0938-H1,-16.360428,-4.2846923,0
UK-01-0049-H1,-16.360401,-4.284745,0
US-01-1177-H1,-6.587545,9.920059,-1
NL-01-0360-H1,10.862266,0.8973521,-1
MK-01-0079-H1,-15.869446,-4.0408545,0
CZ-01-1298-H1,1.0580089,14.122436,23
CZ-01-1712-H1,-15.764894,-3.9988651,0
IT-02-0066-H1,-2.9410403,-3.589582,-1
GR-02-0023-H2,-15.742738,-3.987961,0
DE-03-1542-H1,1.115974,3.4546592,20
FR-01-0139-H1,-15.769505,-4.0011773,0
DE-02-2315-H1,-15.742738,-3.987961,0
DE-02-1046-H1,4.019106,8.539169,-1
GR-03-0192-H1,-15.752457,-3.9928331,0
UK-02-0215-H1,-15.758837,-3.9960732,0
DE-03-4151-H1,-1.6023612,23.62779,28
GR-02-0213-H1,-3.1619172,7.537661,-1
GR-02-0793-H1,-15.757862,-3.995519,0
DE-03-2131-H1,-15.819686,-4.0224037,0
UK-01-0684-H1,-1.6732774,27.98941,-1
UK-02-0080-H1,-8.1755495,-8.222065,-1
AT-01-0034-H1,-15.760012,-3.996954,0
ES-01-0527-H1,-7.2114434,-3.6124122,16
DE-02-0424-H1,2.0291455,12.265569,23
CZ-01-1097-H1,-15.759217,-3.9965816,0
US-01-0925-H1,-1.6553025,11.2484865,23
SE-01-1173-H1,-9.784128,11.906878,17
DE-03-1870-H1,-15.78942,-4.010107,0
HU-01-0122-H1,-3.3934302,26.651886,27
NY-01-0887-H1,2.2619915,10.774524,23
NY-01-0854-H1,1.2641304,10.023314,-1
DE-03-2551-H1,-15.749812,-3.9915893,0
DE-03-1694-H1,-15.760565,-3.9970248,0
NY-01-0406-H1,-15.769748,-4.001299,0
IT-05-0079-H1,-15.746182,-3.989584,0
DK-01-0641-H1,2.0099316,12.215949,23
DK-01-0442-H1,-15.768034,-4.0006685,0
SE-01-1304-H1,-15.749478,-3.991344,0
NL-01-0283-H1,-15.755445,-3.9946022,0
GR-01-0428-H1,-15.74765,-3.9904172,0
MK-01-0004-H1,-1.4471565,27.778097,-1
FR-01-0498-H1,-2.4160652,10.76385,23
DE-03-4664-H1,-15.929093,-4.0581474,0
FR-01-0413-H1,4.3927445,22.169325,14
GR-03-0163-H1,-15.77582,-4.0040884,0
GR-02-0076-H1,-7.72239,21.767443,-1
NL-01-0536-H1,9.386083,17.777695,21
GR-01-0199-H1,0.27891007,16.451958,23
UK-03-0310-H1,-1.6023612,23.62779,28
CZ-01-1064-H1,-15.750669,-3.9919019,0
DE-02-4738-H1,12.399693,29.751654,2
FR-01-1181-H1,-15.753234,-3.9938285,0
CZ-01-0906-H2,-15.822554,-4.0236115,0
SE-01-0129-H1,-15.761335,-3.9973693,0
DE-03-0576-H1,-6.0414243,21.746525,26
DE-03-1857-H1,-0.60517186,16.468842,23
DK-01-1382-H1,-16.360483,-4.284829,0
US-01-1229-H1,-15.761992,-3.997806,0
DK-01-0836-H1,-15.758216,-3.9961128,0
DE-03-1314-H1,-15.745906,-3.9895773,0
DE-02-4658-H1,2.0442955,6.2781253,-1
GR-01-1050-H1,-5.3395963,-3.6195953,16
DE-03-4044-H1,-6.968057,-3.2108245,16
UK-03-0342-H1,-1.5786479,23.37857,28
UK-01-0597-H1,6.2836676,7.4746923,-1
DE-02-5025-H1,-4.4911284,9.931122,23
DE-02-0423-H1,-15.755445,-3.9946022,0
CZ-01-0442-H1,-15.750202,-3.9917932,0
SE-01-0594-H2,-15.822559,-4.0236144,0
GR-03-0060-H1,-16.3608,-4.284918,0
SE-01-1118-H1,-15.764769,-3.9990063,0
DE-02-0126-H1,-15.782629,-4.006901,0
NY-01-1166-H1,-15.773535,-4.0031824,0
DE-02-3479-H1,-15.773535,-4.0031824,0
RU-01-0558-H1,1.0823796,19.161572,23
DE-03-0587-H1,-15.782629,-4.006901,0
NL-01-0461-H1,-15.99941,-4.078329,0
IT-07-0403-H1,-15.776038,-4.0040693,0
GR-03-0462-H1,-3.7608845,-6.3262596,15
CZ-01-1010-H1,-1.7243171,4.6938887,19
DE-03-0433-H1,9.916866,32.17784,2
DE-02-1503-H1,-15.80261,-4.0155177,0
NL-01-1019-H1,11.789281,30.891266,2
DE-03-4506-H1,0.7108383,13.714574,23
DE-03-3366-H1,-15.755225,-3.9942353,0
NY-01-1151-H1,-15.739889,-3.986209,0
SR-01-0204-H1,-3.6116533,14.736004,24
CZ-01-1410-H1,6.4307065,35.9541,1
NY-01-1369-H2,-16.360577,-4.284769,0
DK-01-0374-H1,4.3540244,26.286219,-1
ES-01-0144-H1,-16.360735,-4.2848496,0
DE-03-2588-H1,-4.148541,19.39791,-1
DE-03-3863-H1,-16.360807,-4.2848096,0
SE-01-1257-H1,11.789281,30.891266,2
GR-03-0333-H1,5.570594,9.528741,-1
DE-02-0581-H1,-7.806264,-2.197429,16
IT-02-0049-H1,-15.792512,-4.011236,0
DE-02-5046-H1,-4.1775427,18.689266,-1
GR-03-0164-H1,-11.636154,15.29047,17
SR-01-0039-H1,-2.5412016,11.077403,23
NY-01-0268-H1,-16.127111,-4.1234956,0
GR-02-0149-H1,-16.3606,-4.2848053,0
DE-03-1327-H2,-16.3606,-4.2848053,0
IT-08-0125-H1,-10.686281,-0.36895603,-1
NL-01-0012-H1,-16.36073,-4.2848444,0
NL-01-0979-H1,-16.360826,-4.284777,0
DE-03-3650-H1,-16.360939,-4.284906,0
DK-01-0591-H1,-6.5481567,-3.6264052,16
DE-02-3021-H1,2.028133,12.242034,23
DE-03-3539-H1,-16.360826,-4.284777,0
US-01-0975-H1,6.8376617,6.960094,-1
DE-02-1713-H1,-15.782629,-4.006901,0
FR-01-0534-H1,-5.963649,21.810617,26
CZ-01-0741-H1,-16.002584,-4.078377,0
DE-02-0146-H1,-10.305635,14.566338,-1
SE-01-0222-H1,-8.042879,-1.5520163,16
DE-02-2819-H1,-9.632532,-3.7973661,-1
IT-02-0672-H1,-16.360582,-4.2846985,0
DE-02-1224-H1,-16.100756,-4.748155,0
NL-01-0774-H1,8.91293,8.770836,-1
DE-02-4651-H1,-16.100819,-4.7481756,0
IT-02-0260-H1,6.455087,37.859505,1
DE-02-0868-H1,-16.100819,-4.7481756,0
RU-01-0281-H1,-16.100756,-4.748155,0
DE-02-4015-H1,-5.4275794,20.802183,26
GR-02-0428-H1,-16.100756,-4.748155,0
NY-01-0404-H2,-16.100756,-4.748155,0
SE-01-0084-H1,-16.10083,-4.7481594,0
DE-03-2840-H1,3.163452,22.34542,14
DE-03-1123-H1,-16.095476,-4.7469525,0
DK-01-0503-H1,-16.095476,-4.7469525,0
US-01-1237-H1,-4.6749973,9.346598,23
IT-02-0400-H1,-16.093994,-4.7464676,0
FR-01-1308-H1,-4.9968624,-4.371507,-1
NL-01-0891-H1,-16.095497,-4.7469287,0
DE-03-2345-H1,-16.094563,-4.7466564,0
DE-03-2617-H1,-7.0831656,-3.3783822,16
IT-02-0196-H1,-16.100489,-4.748617,0
IT-05-0318-H1,-16.088251,-4.744715,0
DE-03-2041-H1,-1.601717,23.628172,28
DE-03-2543-H1,-10.9680195,11.822833,17
US-01-1094-H1,-16.10125,-4.7482953,0
DE-03-0328-H1,-6.041229,21.747288,26
DE-02-2284-H1,7.2565675,6.1850624,-1
SE-01-0511-H1,-16.093615,-4.746346,0
DE-02-2477-H1,12.345046,4.4396462,13
DE-03-4383-H1,2.9499984,22.67753,14
FR-01-0393-H1,-16.098646,-4.7474732,0
NY-01-0537-H1,12.211408,-3.5415049,-1
UK-02-0092-H1,-6.06618,18.973585,-1
US-01-0849-H1,-15.518327,-4.522345,0
FR-01-1130-H1,-15.530836,-4.527264,0
DK-01-1454-H1,-16.088297,-4.74474,0
DE-02-4565-H1,2.0441632,6.278227,-1
NY-01-0958-H1,-5.67128,8.085426,23
CZ-01-0959-H1,-16.093815,-4.746379,0
SE-01-0567-H1,2.2662358,14.456784,23
NL-01-0455-H1,-16.095259,-4.7468863,0
GR-01-0745-H1,-15.517198,-4.5220714,0
NY-01-0855-H1,-15.52995,-4.5267644,0
US-01-0461-H1,-15.518327,-4.522345,0
NY-01-1304-H1,-1.9191014,4.3388534,19
DE-03-0101-H1,0.9844144,13.7873955,23
CZ-01-1184-H1,-16.093952,-4.7464547,0
GR-02-0066-H1,-15.517467,-4.522161,0
DE-02-5052-H1,-3.1548617,15.718393,24
IT-06-0037-H1,-6.515065,-3.5712228,16
DE-02-0244-H1,-15.530164,-4.526857,0
DE-02-3875-H1,-5.2879324,6.027672,-1
CZ-01-1677-H1,-15.517861,-4.522161,0
DE-02-2697-H1,-5.830828,2.354231,-1
DK-01-0218-H1,-15.531615,-4.5276184,0
DE-02-3250-H1,-16.093626,-4.746361,0
DE-02-3551-H1,-16.09413,-4.7465096,0
ES-01-0178-H1,-15.517592,-4.5220265,0
IT-02-0647-H1,-4.7166953,-2.4998693,-1
DK-01-0128-H1,-16.093952,-4.7464547,0
UK-03-0254-H1,11.182119,5.08279,13
DE-03-3786-H1,-15.517132,-4.5220404,0
DE-02-1659-H1,-16.09361,-4.746333,0
DE-02-1194-H1,-16.100508,-4.7480493,0
CZ-01-0695-H1,-15.517253,-4.522047,0
NY-01-0632-H1,-15.517403,-4.522137,0
MK-01-0090-H1,1.8535203,11.781656,23
DE-02-5041-H1,1.3587966,4.1416426,20
GR-02-0294-H1,-15.518941,-4.522669,0
IT-02-0737-H1,-16.101103,-4.748286,0
DE-03-3685-H1,-16.098646,-4.7474732,0
DE-02-0487-H1,-3.0199032,-6.178308,15
GR-01-1112-H1,1.585518,17.596796,23
DK-01-0145-H1,-15.530754,-4.5272274,0
NY-01-0202-H1,-16.093626,-4.746361,0
DE-03-2438-H1,-2.9885414,15.353928,24
FR-01-0128-H1,-15.518432,-4.522423,0
DE-03-4281-H1,-3.0198984,-6.178293,15
US-01-0731-H1,-16.095259,-4.7468863,0
IT-08-0017-H1,-16.093613,-4.746352,0
DE-02-3125-H1,4.0186954,8.539051,-1
IT-02-0465-H1,6.4412374,35.975212,1
DE-02-4627-H1,-4.160351,2.3252623,-1
CZ-01-0044-H1,-6.080698,-6.8132415,-1
NY-01-1004-H1,0.87952995,14.10349,23
DE-03-3351-H1,-16.094837,-4.7472377,0
DE-03-0586-H1,-4.4145927,22.988764,-1
US-01-1360-H1,-16.093819,-4.7463875,0
ES-01-0172-H1,-15.530094,-4.526816,0
DE-02-3465-H1,-3.2897882,15.894886,24
NY-01-0092-H1,-15.518941,-4.522669,0
NY-01-1222-H1,-7.437829,-2.7131472,16
NL-01-0890-H1,-16.093613,-4.746352,0
IT-01-0345-H1,-15.5173645,-4.5219164,0
UK-03-0550-H1,6.4412374,35.975212,1
IT-02-0408-H1,-16.093626,-4.746361,0
DE-02-2705-H1,-10.070039,11.50229,17
RU-01-0591-H1,11.793848,30.88066,2
US-01-0391-H1,-7.3735514,16.946558,-1
NL-01-0405-H1,-15.522132,-4.523108,0
UK-03-0296-H1,-16.100962,-4.7481847,0
IT-07-0131-H1,-16.10131,-4.7483144,0
DK-01-0584-H1,5.103779,34.78322,-1
DE-02-1923-H1,8.868115,29.70809,-1
IT-05-0225-H1,-15.53175,-4.5276804,0
DE-02-4245-H1,-1.8057162,8.594888,23
NY-01-0206-H1,-16.098726,-4.747514,0
GR-01-1092-H1,-15.531256,-4.5274444,0
DE-03-3933-H1,-10.142457,-1.3872912,16
DE-02-4309-H1,12.345046,4.4396462,13
NY-01-0678-H1,7.221994,11.988576,-1
IT-02-0620-H1,6.455087,37.859505,1
DE-02-4864-H1,-4.9968624,-4.371507,-1
US-01-0587-H1,-9.328257,-2.0253286,16
GR-01-0194-H1,-16.095259,-4.7468863,0
ES-01-0340-H1,-16.093554,-4.746288,0
CZ-01-0257-H1,12.122806,10.005585,-1
DE-03-4766-H1,-3.2569196,7.3958597,-1
CZ-01-0234-H1,-9.784144,-12.761418,-1
DE-02-3234-H1,11.793848,30.88066,2
SR-01-0121-H1,-16.100836,-4.7481904,0
IT-02-0144-H1,1.3587977,4.1416464,20
DE-02-0081-H1,6.4412374,35.975212,1
IT-08-0093-H1,-16.095177,-4.746854,0
DE-02-1837-H1,-7.231848,14.97808,25
DE-02-1843-H1,11.92577,7.342127,-1
UK-02-0036-H1,-16.093626,-4.746361,0
DE-02-4681-H1,-16.09411,-4.746503,0
DE-03-4476-H1,9.72737,18.192049,21
DE-03-0098-H1,1.1159897,3.4545374,20
DE-03-3800-H1,-15.531715,-4.527653,0
DK-01-1525-H1,-16.100836,-4.7481904,0
FR-01-1333-H1,-15.517559,-4.522219,0
AT-01-0147-H1,11.674145,-2.7668743,-1
GR-02-0335-H1,-16.1006,-4.748658,0
DE-03-1639-H1,-2.017819,24.576212,28
SR-01-0203-H1,-16.093613,-4.746352,0
GR-03-0355-H1,-16.093885,-4.746403,0
RU-01-0767-H1,-5.6476398,8.074707,23
DE-02-1613-H1,-15.518383,-4.5224247,0
CZ-01-1050-H1,0.27889052,16.45191,23
ES-01-0071-H1,-16.093613,-4.746352,0
DE-02-4126-H1,5.590409,7.924514,-1
SE-01-1283-H1,4.1561418,22.401413,14
ES-01-0214-H1,-16.093561,-4.7462873,0
DE-02-2072-H1,-15.522132,-4.523108,0
DE-02-5155-H1,-11.08952,14.603862,17
DE-02-0590-H1,6.4412374,35.975212,1
DE-03-0983-H1,-3.6342604,14.889465,24
DE-02-2450-H1,-16.09411,-4.746503,0
IT-07-0233-H1,1.6826618,17.408487,23
CZ-01-0020-H1,-15.517253,-4.522047,0
DE-02-5101-H1,-16.098646,-4.7474732,0
UK-03-0422-H1,7.1993423,20.054691,22
CZ-01-0446-H1,10.519573,0.340255,-1
US-01-0336-H1,4.4499106,22.347898,14
DE-02-3431-H1,-15.531749,-4.5276794,0
UK-01-0030-H1,-15.52368,-4.5236783,0
DE-03-2406-H1,-3.6887856,25.132925,-1
DE-02-3968-H1,-2.4163947,10.763872,23
DE-03-3436-H1,-15.52368,-4.5236783,0
SR-01-0187-H1,6.455087,37.859505,1
DE-02-3720-H1,-15.530952,-4.527328,0
SR-01-0005-H1,-15.530094,-4.526816,0
DK-01-0159-H1,0.7713365,8.099547,-1
DK-01-0341-H1,-15.517467,-4.522161,0
FR-01-1059-H1,1.0069572,8.302114,-1
ES-01-0492-H1,-15.531749,-4.5276794,0
DE-03-1518-H1,-15.519029,-4.5226984,0
DE-02-5089-H1,-16.093592,-4.7463107,0
DE-03-4434-H2,-15.518877,-4.5226383,0
NY-01-0823-H1,7.1993423,20.054691,22
DE-02-0569-H1,-5.776111,18.920061,26
DE-02-4511-H1,11.793825,30.880577,2
SE-01-0499-H1,0.3000508,11.563151,23
RU-01-0179-H1,-3.0199032,-6.178308,15
DE-02-2209-H1,-16.093554,-4.746288,0
GR-01-0227-H1,-16.098698,-4.7474947,0
DE-02-3704-H2,-4.490657,9.931406,23
IT-01-0328-H1,-15.531798,-4.527709,0
GR-01-0360-H1,-10.9680195,11.822833,17
AT-01-0010-H1,-15.517238,-4.5220623,0
GR-02-0314-H1,-15.518775,-4.5225825,0
DE-02-0794-H1,-15.517214,-4.5220633,0
NY-01-0345-H1,-6.068179,18.973381,-1
DE-03-0358-H1,-0.81154513,-23.479858,-1
GR-02-0467-H1,-15.530222,-4.526872,0
DE-03-0342-H1,-15.529823,-4.5266976,0
DE-03-3504-H1,9.917839,32.176884,2
FR-01-0697-H1,-16.101103,-4.748286,0
UK-01-0637-H1,-16.10125,-4.7482953,0
DE-02-4121-H1,-3.2197542,15.683103,24
DE-02-0561-H1,11.793848,30.88066,2
NY-01-0978-H1,-6.079105,-6.7790585,-1
ES-01-0183-H1,-16.094576,-4.746694,0
UK-02-0064-H1,-16.094307,-4.746533,0
NY-01-0646-H1,-16.093613,-4.746352,0
SE-01-0615-H1,-8.276429,-1.2326272,16
FR-01-1366-H1,6.4412374,35.975212,1
DE-03-1361-H1,-15.517228,-4.5220757,0
DE-02-4823-H1,-10.252723,10.901451,17
GR-01-0725-H1,-16.10125,-4.7482953,0
GR-01-0323-H1,-16.095392,-4.7469206,0
GR-02-0722-H1,-16.093994,-4.7464676,0
DE-02-2684-H1,-16.093847,-4.7463903,0
DK-01-0058-H1,-9.784144,-12.761418,-1
AT-01-0116-H1,-16.09434,-4.746604,0
UK-01-0131-H1,2.028512,12.24194,23
DE-03-4185-H1,-10.9680195,11.822833,17
DE-02-0421-H1,-16.093615,-4.746346,0
HU-01-0167-H1,7.1993423,20.054691,22
SE-01-0009-H1,-16.09389,-4.746412,0
DE-01-0261-H1,-15.517253,-4.522047,0
SE-01-0489-H1,-16.098646,-4.7474732,0
DE-03-3495-H1,-16.093592,-4.7463107,0
ES-01-0713-H1,-5.3680773,22.416628,26
FR-01-0029-H1,-15.519029,-4.5226984,0
DE-01-0487-H1,-15.517136,-4.5220337,0
GR-02-0823-H1,-15.529823,-4.5266976,0
DE-02-1052-H1,-15.531615,-4.5276184,0
IT-06-0239-H1,-15.531749,-4.5276794,0
HU-01-0159-H1,-4.7318506,25.364466,27
DE-01-0480-H1,-0.92865926,28.027718,-1
NY-01-1168-H1,-15.517467,-4.522161,0
IT-05-0397-H1,-16.100634,-4.7480764,0
DE-03-3699-H1,-6.06618,18.973585,-1
FR-01-1029-H1,-15.531245,-4.5274816,0
FR-01-0784-H1,-16.094793,-4.7472234,0
RU-01-0287-H1,-5.6670203,8.095139,23
DE-03-4888-H1,-16.093891,-4.7464166,0
NY-01-1175-H1,-16.088251,-4.744715,0
NY-01-0836-H1,6.8375273,6.960132,-1
CZ-01-1456-H1,-2.2775733,8.962471,23
GR-01-1060-H1,-16.098726,-4.747514,0
DE-02-0220-H1,-16.095318,-4.746901,0
US-01-0575-H1,-5.830828,2.354231,-1
DE-02-4473-H1,-16.093613,-4.746352,0
DE-03-3523-H1,-15.531749,-4.5276794,0
DK-01-1568-H1,-16.09544,-4.746961,0
DE-02-4156-H1,2.0219495,6.0591717,-1
IT-02-0203-H1,-16.093626,-4.746361,0
DE-02-3878-H1,11.885193,29.531446,2
FR-01-0755-H2,-10.070039,11.50229,17
GR-01-0221-H1,-5.392006,-0.24284019,-1
DK-01-1022-H1,-15.530161,-4.526864,0
FR-01-0517-H1,8.868115,29.70809,-1
DK-01-0638-H2,-15.530042,-4.5267954,0
DE-03-3032-H1,-15.5301485,-4.5268297,0
GR-01-0931-H1,-16.100756,-4.748155,0
DE-02-2490-H1,-15.52368,-4.5236783,0
GR-02-0096-H1,-15.531798,-4.527709,0
CZ-01-0054-H1,11.335711,31.651363,2
US-01-1196-H1,-15.529823,-4.5266976,0
NL-01-0246-H1,11.793848,30.88066,2
DE-02-0785-H1,12.345046,4.4396462,13
DE-02-3489-H1,11.793825,30.880577,2
GR-01-0512-H1,-16.093613,-4.746352,0
DK-01-1238-H1,-7.268174,21.275244,-1
MK-01-0017-H1,4.018395,8.538904,-1
CZ-01-1399-H1,-1.7244602,4.6940265,19
CZ-01-1133-H1,3.163705,22.345655,14
SR-01-0158-H1,-0.7289149,6.5721893,-1
FR-01-0162-H1,-15.307105,-5.0912943,0
DE-03-1204-H1,-15.309322,-5.092219,0
SE-01-0182-H2,-3.7590168,-6.3260946,15
CZ-01-1481-H1,-15.309096,-5.0920553,0
NL-04-0013-H1,-15.736592,-5.287662,0
HU-01-0023-H1,-15.309649,-5.092342,0
US-01-0404-H1,-15.309649,-5.092342,0
NY-01-0027-H1,8.442394,13.145541,18
DE-02-3396-H1,-1.7244602,4.6940265,19
DE-02-4468-H1,-15.731169,-5.2847004,0
DE-02-2338-H1,-7.0828094,-3.3785522,16
DE-03-2237-H1,-10.052148,-2.3244596,16
GR-01-0780-H1,6.453629,35.993988,1
NY-01-0536-H1,0.7098802,3.0557876,20
UK-01-0241-H1,-6.068222,18.973635,-1
FR-01-1243-H1,5.57053,9.528604,-1
CZ-01-0690-H1,-15.731244,-5.284753,0
GR-01-0297-H1,-15.7318735,-5.2850857,0
GR-01-0306-H1,-7.232304,14.977718,25
DE-02-1787-H1,-15.7318735,-5.2850857,0
FR-01-1036-H1,-15.736298,-5.28753,0
IT-07-0008-H1,11.049591,-6.256611,-1
SR-01-0088-H1,10.841199,0.8749328,-1
DK-01-0306-H1,-15.306349,-5.0909534,0
DE-03-1129-H1,-15.308076,-5.092221,0
HU-01-0093-H1,-3.4582283,26.467295,27
PL-01-0093-H1,-1.5996004,23.628378,28
GR-01-0832-H1,6.453629,35.993988,1
NY-01-0225-H1,-15.309168,-5.0921063,0
IT-06-0265-H1,-5.6314373,7.861828,23
DE-02-1452-H1,-5.8179417,17.482893,26
UK-03-0139-H1,6.453629,35.993988,1
DE-03-0946-H1,-15.300676,-5.0876613,0
NL-01-1245-H1,-3.8126547,8.081028,23
CZ-01-0739-H2,-15.736699,-5.2876387,0
DE-03-0523-H1,-15.731243,-5.284757,0
SE-01-0316-H1,-9.784218,11.907373,17
CZ-01-1307-H1,-15.733449,-5.2859464,0
RU-01-0564-H1,10.86229,0.8973036,-1
FR-01-0486-H1,-1.5610232,10.006193,23
UK-01-0369-H1,-15.309266,-5.092175,0
NL-01-0045-H1,7.4339557,20.137983,22
IT-07-0395-H1,5.57053,9.528604,-1
DE-03-0806-H2,5.950604,15.248166,-1
CZ-01-0569-H1,-7.140327,-3.1614425,16
DE-03-3964-H1,-15.308077,-5.091769,0
US-01-0758-H1,-3.0996282,15.519196,24
DE-03-3947-H1,0.9845964,13.787033,23
ES-01-0099-H1,-1.5005848,23.748621,28
DE-03-0241-H1,-15.730625,-5.2844872,0
UK-01-0696-H1,-15.736438,-5.2876043,0
DE-03-4618-H1,-15.730978,-5.2846737,0
CZ-01-1033-H1,6.453629,35.993988,1
DE-03-1629-H1,-15.73135,-5.284782,0
DE-02-0811-H1,8.91475,8.742311,-1
DE-03-3761-H1,8.854881,15.759988,-1
GR-01-1087-H1,-15.3081045,-5.091799,0
DE-03-3468-H1,11.182162,5.0827603,13
IT-01-0354-H1,-15.731343,-5.284795,0
DE-03-3370-H1,4.6715055,37.04622,-1
DE-03-0964-H1,-4.18731,18.696047,-1
NL-01-0298-H1,-15.731324,-5.2847643,0
DE-02-5158-H1,-15.733695,-5.286113,0
DK-01-0443-H1,-15.309731,-5.0924506,0
UK-01-0388-H1,-10.310025,-0.2269819,-1
NL-01-0968-H1,5.2543097,5.575498,-1
GR-01-0616-H1,-2.911475,20.524645,-1
DE-03-4047-H1,-15.731583,-5.284895,0
IT-01-0255-H1,-4.7805476,17.420362,-1
NY-01-0295-H1,-15.309204,-5.092153,0
NY-01-0980-H1,-5.830842,2.354194,-1
US-01-0156-H1,-15.307115,-5.0912485,0
UK-02-0184-H1,-15.733411,-5.2858777,0
CZ-01-1537-H1,-1.7244617,4.694017,19
DE-02-1223-H1,-15.736259,-5.287512,0
GR-02-0212-H1,1.2460082,19.58718,23
RU-01-0057-H1,-15.733739,-5.28612,0
IT-01-0129-H1,-15.731343,-5.284795,0
DE-02-4188-H1,4.691475,22.20503,14
CZ-01-0798-H1,-15.731324,-5.2847643,0
