IDs,tsne dim 1,tsne dim 2,Cluster
CZ-01-1265-H1,-6.5118184,-6.171479,28
DE-03-0097-H1,2.3232384,-14.843223,19
FR-01-0236-H1,-31.853567,-5.3772063,3
DE-02-3620-H1,-29.566174,0.27028838,4
DE-01-0328-H1,-16.277483,-19.665354,-1
GR-01-0794-H1,-1.0543981,10.415897,6
DK-01-1041-H1,-1.0530866,10.415108,6
NY-01-0647-H1,-0.5288513,9.963746,6
IT-05-0244-H1,-0.5288364,9.963912,6
HU-01-0010-H1,-10.294702,-25.814724,21
IT-02-0715-H1,-1.0542952,10.41637,6
DE-02-4972-H1,-1.0543554,10.415902,6
NY-01-0667-H1,-1.0542345,10.4157715,6
CZ-01-1348-H2,-11.038008,-6.616833,29
IT-06-0285-H1,-32.332134,-6.0579243,3
GR-01-0244-H1,-1.053239,10.415087,6
DE-03-2302-H1,3.0768096,-14.731157,19
DE-03-4106-H1,-1.0537649,10.415438,6
NL-01-0967-H1,9.007631,2.0757804,-1
DE-02-2743-H1,3.4224703,6.7839184,-1
US-01-0837-H1,-31.44013,-4.4091063,3
DE-03-1470-H1,-1.0548903,10.415881,6
DE-02-0652-H1,8.44554,0.17446545,-1
DE-02-4394-H1,-5.419527,0.8193314,16
DK-01-1588-H1,0.25712147,-22.304937,13
DE-02-0379-H1,-1.0543683,10.416118,6
FR-01-1352-H1,-1.0537726,10.415362,6
SR-01-0017-H1,-12.771335,-1.9761118,18
SR-01-0146-H1,-1.054936,10.415894,6
RU-01-0417-H1,-13.16189,-10.323641,29
IT-01-0049-H1,-1.046137,10.409439,6
DE-03-3826-H1,-1.0600088,10.420489,6
DE-02-2177-H1,-1.0535097,10.414798,6
DE-03-4202-H1,-0.861848,10.254151,6
IT-05-0028-H1,-0.5288513,9.963746,6
US-01-0463-H1,11.245095,-1.104919,15
DE-03-0539-H1,-1.04623,10.4095125,6
US-01-0717-H1,4.2575192,-18.961077,12
DE-03-4756-H1,-3.301861,-13.532502,25
DE-02-2605-H1,-1.0602088,10.420611,6
US-01-0879-H1,-0.5288547,9.963904,6
DE-03-1689-H1,-2.4355397,-4.335086,-1
FR-01-0304-H1,-0.52816105,9.963564,6
RU-01-0752-H1,-0.5277369,9.963349,6
DE-03-0441-H1,-0.5280104,9.96339,6
DE-03-0634-H1,-0.52765155,9.963359,6
SR-01-0013-H1,-1.0541095,10.416099,6
DE-03-4649-H1,-1.0539728,10.415831,6
UK-01-0387-H1,-35.737267,-10.544926,7
DK-01-1564-H1,-1.0543529,10.415983,6
IT-02-0275-H1,-1.054241,10.415848,6
SE-01-0285-H1,-16.553768,-6.0206017,-1
IT-07-0406-H1,-20.54085,-14.394788,10
NL-04-0186-H1,-1.0532305,10.4145775,6
DE-02-3830-H1,-1.053208,10.4151945,6
UK-03-0077-H1,-12.926537,-5.6788216,-1
NY-01-0030-H1,-35.737267,-10.544928,7
NY-01-0170-H1,-8.273623,-2.6830468,-1
GR-01-0413-H1,-1.0579576,10.4186945,6
DE-01-0168-H1,-10.715424,-23.35144,-1
CZ-01-1266-H1,-0.54544926,9.97697,6
DE-02-2908-H1,-1.04623,10.4095125,6
NY-01-0091-H1,-1.04623,10.4095125,6
DE-03-0258-H1,-1.0600088,10.420489,6
DE-03-1618-H1,-1.0532511,10.415111,6
IT-06-0269-H1,2.7158039,-7.3042455,-1
IT-02-0451-H2,9.66788,5.0921264,-1
US-01-1035-H1,-0.73470926,10.144569,6
DE-03-3550-H1,-17.48997,-25.52922,24
SR-01-0159-H1,1.5508446,-23.291342,13
GR-03-0272-H1,-0.52885324,9.96375,6
CZ-01-0960-H1,-0.5292816,9.964036,6
NL-01-0999-H1,-0.5292816,9.964036,6
NY-01-0366-H1,-7.7828245,-19.360392,26
DE-02-3161-H1,-0.5462923,9.977369,6
DK-01-0444-H1,-1.0539788,10.416068,6
NY-01-0254-H1,-4.5912485,-11.206497,-1
RU-01-0040-H1,-1.0542591,10.416318,6
SE-01-0920-H1,-0.529377,9.965139,6
GR-02-0786-H2,-1.0534322,10.415375,6
DE-02-1870-H1,1.7679158,-14.038095,19
DE-03-3688-H1,-13.314611,-23.502941,-1
DE-02-2215-H1,-1.0544068,10.415994,6
NL-01-0837-H1,-1.0532372,10.415204,6
DE-03-4267-H1,-0.52892786,9.963798,6
DE-02-3660-H1,2.8573027,-13.26127,19
DE-02-3199-H1,5.7960916,1.1975243,-1
GR-01-0409-H1,-1.0538952,10.415571,6
RU-01-0205-H1,-33.529446,-7.927169,-1
FR-01-0745-H1,11.245095,-1.104919,15
DE-02-2957-H1,-29.566174,0.27028838,4
IT-02-0221-H1,-1.0601618,10.4207115,6
DE-02-2254-H1,-1.054936,10.415894,6
GR-01-0423-H1,-0.5288513,9.963746,6
DE-03-0620-H1,-0.5288513,9.963746,6
DE-03-1658-H1,-0.5292816,9.964036,6
FR-01-0321-H1,-12.831608,-1.7330116,18
DE-02-3578-H1,-1.0543007,10.415938,6
DK-01-0938-H1,-1.0539919,10.415998,6
UK-01-0049-H1,-0.5292685,9.965001,6
US-01-1177-H1,-6.75654,-8.276563,-1
NL-01-0360-H1,4.26963,-4.81001,20
MK-01-0079-H1,-0.5299745,9.965192,6
CZ-01-1298-H1,-17.130476,-7.8311534,-1
CZ-01-1712-H1,-1.0544792,10.416219,6
IT-02-0066-H1,5.4708204,-10.781513,-1
GR-02-0023-H2,-1.053111,10.415045,6
DE-03-1542-H1,8.071536,-8.325572,9
FR-01-0139-H1,-1.051512,10.413436,6
DE-02-2315-H1,-1.053593,10.415399,6
DE-02-1046-H1,-6.8569045,-3.838617,-1
GR-03-0192-H1,-1.0529062,10.414821,6
UK-02-0215-H1,-1.0541191,10.415689,6
DE-03-4151-H1,-9.987337,-25.767982,21
GR-02-0213-H1,-12.201498,-5.047346,-1
GR-02-0793-H1,-1.054032,10.41561,6
DE-03-2131-H1,-1.054241,10.415848,6
UK-01-0684-H1,-13.386146,-23.026482,-1
UK-02-0080-H1,12.34538,3.6622822,-1
AT-01-0034-H1,-1.05304,10.414633,6
ES-01-0527-H1,6.5707965,3.109651,14
DE-02-0424-H1,-14.688378,-8.017669,29
CZ-01-1097-H1,-1.0543731,10.415978,6
US-01-0925-H1,-11.408581,-7.8386407,29
SE-01-1173-H1,1.7679203,-14.0381,19
DE-03-1870-H1,-1.0541514,10.415657,6
HU-01-0122-H1,-12.4913,-21.084932,27
NY-01-0887-H1,-12.893529,-10.133092,29
NY-01-0854-H1,-11.606975,-10.332189,-1
DE-03-2551-H1,-1.0543365,10.415848,6
DE-03-1694-H1,-1.0528126,10.414757,6
NY-01-0406-H1,-0.53011703,9.965319,6
IT-05-0079-H1,-1.055662,10.416784,6
DK-01-0641-H1,-14.65658,-8.045375,29
DK-01-0442-H1,-1.0577879,10.4185705,6
SE-01-1304-H1,-1.060273,10.420704,6
NL-01-0283-H1,-0.54544926,9.97697,6
GR-01-0428-H1,-1.04623,10.4095125,6
MK-01-0004-H1,-13.244029,-23.211939,-1
FR-01-0498-H1,-10.733378,-7.0459776,29
DE-03-4664-H1,-0.52899307,9.963866,6
FR-01-0413-H1,-19.98218,-13.929644,10
GR-03-0163-H1,-0.5293486,9.964329,6
GR-02-0076-H1,-5.2886896,-21.247713,-1
NL-01-0536-H1,-18.570135,-21.601648,23
GR-01-0199-H1,1.6622139,-23.23974,13
UK-03-0310-H1,-9.987337,-25.767982,21
CZ-01-1064-H1,-0.54544926,9.97697,6
DE-02-4738-H1,-29.386036,0.67329425,4
FR-01-1181-H1,-1.0531894,10.415202,6
CZ-01-0906-H2,-0.52888054,9.963797,6
SE-01-0129-H1,-0.5292816,9.964036,6
DE-03-0576-H1,-7.2986736,-18.972776,26
DE-03-1857-H1,2.2288818,-22.96464,13
DK-01-1382-H1,-1.0538371,10.415877,6
US-01-1229-H1,-1.0529659,10.414938,6
DK-01-0836-H1,-1.0534909,10.415437,6
DE-03-1314-H1,-0.5268057,9.962437,6
DE-02-4658-H1,-0.70741636,-11.306025,-1
GR-01-1050-H1,8.213352,1.3454312,14
DE-03-4044-H1,6.3019924,2.7006211,14
UK-03-0342-H1,-9.715956,-26.012613,21
UK-01-0597-H1,-0.7332957,-8.222419,22
DE-02-5025-H1,-8.367841,-7.0139947,28
DE-02-0423-H1,-1.0526326,10.414182,6
CZ-01-0442-H1,-1.0531894,10.415202,6
SE-01-0594-H2,-0.5292816,9.964036,6
GR-03-0060-H1,-1.0549423,10.416853,6
SE-01-1118-H1,-0.5292816,9.964036,6
DE-02-0126-H1,-0.5278258,9.963462,6
NY-01-1166-H1,-0.5276948,9.963349,6
DE-02-3479-H1,-0.5280966,9.963473,6
RU-01-0558-H1,-1.0414355,-20.87571,13
DE-03-0587-H1,-0.5288824,9.96394,6
NL-01-0461-H1,-0.528858,9.963865,6
IT-07-0403-H1,-0.52760136,9.96322,6
GR-03-0462-H1,11.26396,-0.19151272,15
CZ-01-1010-H1,-5.419527,0.8193314,16
DE-03-0433-H1,-31.082949,-3.6738591,3
DE-02-1503-H1,-0.5272933,9.963083,6
NL-01-1019-H1,-29.482624,-1.6749465,4
DE-03-4506-H1,-16.776955,-8.327437,-1
DE-03-3366-H1,-0.5272933,9.963083,6
NY-01-1151-H1,-0.5276727,9.963431,6
SR-01-0204-H1,5.324999,-18.131449,12
CZ-01-1410-H1,-35.737267,-10.544926,7
NY-01-1369-H2,-1.05354,10.415436,6
DK-01-0374-H1,-19.86899,-19.09958,-1
ES-01-0144-H1,-1.0539674,10.415619,6
DE-03-2588-H1,-9.69621,-14.970234,-1
DE-03-3863-H1,-0.5293705,9.964231,6
SE-01-1257-H1,-29.483103,-1.6747528,4
GR-03-0333-H1,2.7158039,-7.3042455,-1
DE-02-0581-H1,4.9477086,3.4134166,14
IT-02-0049-H1,-0.5268681,9.96246,6
DE-02-5046-H1,-9.959374,-13.662233,-1
GR-03-0164-H1,-13.322474,-2.6869779,-1
SR-01-0039-H1,-10.828711,-6.5743446,29
NY-01-0268-H1,-0.52896243,9.963818,6
GR-02-0149-H1,-0.5279359,9.963333,6
DE-03-1327-H2,-0.52894324,9.963736,6
IT-08-0125-H1,1.70911,6.169254,-1
NL-01-0012-H1,-0.5279497,9.963361,6
NL-01-0979-H1,-0.5278116,9.963204,6
DE-03-3650-H1,-0.5288208,9.963806,6
DK-01-0591-H1,6.9841805,2.4093115,14
DE-02-3021-H1,-14.676538,-8.0530815,29
DE-03-3539-H1,-0.5277487,9.963267,6
US-01-0975-H1,0.084738314,-7.748517,22
DE-02-1713-H1,-0.52908325,9.964334,6
FR-01-0534-H1,-7.3020287,-19.281326,26
CZ-01-0741-H1,-0.5265635,9.962209,6
DE-02-0146-H1,-6.807331,-10.162993,-1
SE-01-0222-H1,4.137479,3.5393686,14
DE-02-2819-H1,5.8958225,6.0013413,-1
IT-02-0672-H1,-0.52816105,9.963564,6
DE-02-1224-H1,-0.53142875,10.885094,6
NL-01-0774-H1,-2.201069,-5.082982,-1
DE-02-4651-H1,-0.5329712,10.886303,6
IT-02-0260-H1,-35.41394,-13.493951,8
DE-02-0868-H1,-0.5344444,10.886973,6
RU-01-0281-H1,-0.53333086,10.886583,6
DE-02-4015-H1,-8.342862,-17.961107,26
GR-02-0428-H1,-0.11174113,10.5120535,6
NY-01-0404-H2,-0.53045034,10.885258,6
SE-01-0084-H1,-0.53292054,10.886133,6
DE-03-2840-H1,-20.086075,-15.410067,10
DE-03-1123-H1,-0.5344531,10.886894,6
DK-01-0503-H1,-0.5344531,10.886894,6
US-01-1237-H1,-8.052482,-6.2595105,28
IT-02-0400-H1,-0.5306466,10.885592,6
FR-01-1308-H1,8.445663,0.17442062,-1
NL-01-0891-H1,-0.111931555,10.513161,6
DE-03-2345-H1,-0.109648265,10.510927,6
DE-03-2617-H1,6.450261,2.921076,14
IT-02-0196-H1,-0.11272914,10.513319,6
IT-05-0318-H1,-0.531906,10.885266,6
DE-03-2041-H1,-10.003153,-25.761028,21
DE-03-2543-H1,3.0303864,-14.332822,19
US-01-1094-H1,-0.5344295,10.886965,6
DE-03-0328-H1,-7.298701,-18.972952,26
DE-02-2284-H1,0.70516324,-6.664642,-1
SE-01-0511-H1,-0.108276635,10.509357,6
DE-02-2477-H1,-9.599843,3.3912134,17
DE-03-4383-H1,-20.265516,-15.764564,10
FR-01-0393-H1,-0.5328757,10.886321,6
NY-01-0537-H1,7.1432886,-3.3923326,-1
UK-02-0092-H1,-7.4832144,-15.862809,-1
US-01-0849-H1,-0.1078483,10.508853,6
FR-01-1130-H1,-0.1080574,10.509019,6
DK-01-1454-H1,-0.5333441,10.886588,6
DE-02-4565-H1,-0.7075168,-11.306219,-1
NY-01-0958-H1,-6.496578,-6.1807566,28
CZ-01-0959-H1,-0.5341666,10.886632,6
SE-01-0567-H1,-15.39821,-5.252757,-1
NL-01-0455-H1,-0.11209789,10.513302,6
GR-01-0745-H1,-0.10784923,10.508904,6
NY-01-0855-H1,-0.10755268,10.508519,6
US-01-0461-H1,-0.10800918,10.508981,6
NY-01-1304-H1,-4.8836412,1.0915432,16
DE-03-0101-H1,-16.815775,-8.251348,-1
CZ-01-1184-H1,-0.106681615,10.50916,6
GR-02-0066-H1,-0.53215927,10.885501,6
DE-02-5052-H1,4.257529,-18.96089,12
IT-06-0037-H1,6.941492,2.3561401,14
DE-02-0244-H1,-0.10804015,10.509038,6
DE-02-3875-H1,-5.4783645,-3.2798505,-1
CZ-01-1677-H1,-0.10792816,10.508916,6
DE-02-2697-H1,-3.2194872,3.9142308,-1
DK-01-0218-H1,-0.10860718,10.50959,6
DE-02-3250-H1,-0.5314538,10.885781,6
DE-02-3551-H1,-0.111608095,10.512795,6
ES-01-0178-H1,-0.1077824,10.508857,6
IT-02-0647-H1,9.008065,2.0758362,-1
DK-01-0128-H1,-0.5317655,10.886211,6
UK-03-0254-H1,-9.701071,1.9493426,17
DE-03-3786-H1,-0.10850055,10.5095825,6
DE-02-1659-H1,-0.10814927,10.509129,6
DE-02-1194-H1,-0.11305146,10.513746,6
CZ-01-0695-H1,-0.53454363,10.886968,6
NY-01-0632-H1,-0.10514915,10.507416,6
MK-01-0090-H1,-14.123978,-8.649118,29
DE-02-5041-H1,7.364864,-8.9176655,9
GR-02-0294-H1,-0.10571291,10.5073,6
IT-02-0737-H1,-0.10936283,10.510377,6
DE-03-3685-H1,-0.5326194,10.885965,6
DE-02-0487-H1,11.258231,-1.1078013,15
GR-01-1112-H1,0.41535786,-21.904402,13
DK-01-0145-H1,-0.107762344,10.508725,6
NY-01-0202-H1,-0.5327884,10.88651,6
DE-03-2438-H1,4.7754426,-19.007883,12
FR-01-0128-H1,-0.10624177,10.507739,6
DE-03-4281-H1,11.258255,-1.1077973,15
US-01-0731-H1,-0.10664777,10.509103,6
IT-08-0017-H1,-0.10696662,10.509163,6
DE-02-3125-H1,-6.857057,-3.8387597,-1
IT-02-0465-H1,-35.765087,-10.514108,7
DE-02-4627-H1,0.7197964,1.7543724,-1
CZ-01-0044-H1,9.668,5.0922923,-1
NY-01-1004-H1,-17.093418,-7.9119925,-1
DE-03-3351-H1,-0.531906,10.885266,6
DE-03-0586-H1,-8.116999,-22.76461,-1
US-01-1360-H1,-0.5321613,10.88551,6
ES-01-0172-H1,-0.10828825,10.509205,6
DE-02-3465-H1,3.9644618,-18.865807,12
NY-01-0092-H1,-0.107888594,10.508885,6
NY-01-1222-H1,5.6537714,3.2106266,14
NL-01-0890-H1,-0.112647824,10.513253,6
IT-01-0345-H1,-0.10804015,10.509038,6
UK-03-0550-H1,-35.765087,-10.514108,7
IT-02-0408-H1,-0.1074259,10.509749,6
DE-02-2705-H1,2.1956222,-13.799562,19
RU-01-0591-H1,-29.487535,-1.6686904,4
US-01-0391-H1,-3.8374436,-15.580212,-1
NL-01-0405-H1,-0.10950227,10.510681,6
UK-03-0296-H1,-0.53142875,10.885094,6
IT-07-0131-H1,-0.11174113,10.5120535,6
DK-01-0584-H1,-38.065178,-9.84512,-1
DE-02-1923-H1,-32.404556,-0.27619964,-1
IT-05-0225-H1,-0.53203124,10.885391,6
DE-02-4245-H1,-9.779502,-3.9583018,-1
NY-01-0206-H1,-0.53302574,10.886405,6
GR-01-1092-H1,-0.104582354,10.506629,6
DE-03-3933-H1,3.1339374,5.737883,14
DE-02-4309-H1,-9.599843,3.3912134,17
NY-01-0678-H1,-11.475608,-13.30151,-1
IT-02-0620-H1,-35.41394,-13.493951,8
DE-02-4864-H1,8.445663,0.17442062,-1
US-01-0587-H1,4.182251,5.0327787,14
GR-01-0194-H1,-0.10664777,10.509103,6
ES-01-0340-H1,-0.10807022,10.509047,6
CZ-01-0257-H1,3.9521713,-8.751369,-1
DE-03-4766-H1,-4.7084923,-4.4006586,-1
CZ-01-0234-H1,-6.3253484,4.874829,-1
DE-02-3234-H1,-29.487171,-1.6694592,4
SR-01-0121-H1,-0.5310169,10.884895,6
IT-02-0144-H1,7.364864,-8.9176655,9
DE-02-0081-H1,-35.765087,-10.514108,7
IT-08-0093-H1,-0.53452617,10.887056,6
DE-02-1837-H1,-2.7756095,-13.643404,25
DE-02-1843-H1,-3.2419043,-2.9275846,-1
UK-02-0036-H1,-0.10714533,10.509361,6
DE-02-4681-H1,-0.53517,10.887718,6
DE-03-4476-H1,-19.177038,-21.907326,23
DE-03-0098-H1,8.071619,-8.32551,9
DE-03-3800-H1,-0.5344311,10.886951,6
DK-01-1525-H1,-0.5311374,10.885079,6
FR-01-1333-H1,-0.5326223,10.885951,6
AT-01-0147-H1,6.324155,-2.3146186,-1
GR-02-0335-H1,-0.106953956,10.508688,6
DE-03-1639-H1,-10.081632,-27.247244,21
SR-01-0203-H1,-0.5320467,10.886137,6
GR-03-0355-H1,-0.10667964,10.509183,6
RU-01-0767-H1,-6.514463,-6.1232576,28
DE-02-1613-H1,-0.10861625,10.509713,6
CZ-01-1050-H1,1.6622117,-23.239761,13
ES-01-0071-H1,-0.10635643,10.508766,6
DE-02-4126-H1,-2.6303034,-5.893551,-1
SE-01-1283-H1,-20.162758,-14.253231,10
ES-01-0214-H1,-0.5342638,10.886822,6
DE-02-2072-H1,-0.11027263,10.511325,6
DE-02-5155-H1,-7.336173,-9.641078,-1
DE-02-0590-H1,-35.765087,-10.514108,7
DE-03-0983-H1,5.1161003,-18.133528,12
DE-02-2450-H1,-0.5356914,10.888176,6
IT-07-0233-H1,-0.9169928,-21.434917,13
CZ-01-0020-H1,-0.5326611,10.886028,6
DE-02-5101-H1,-0.5323724,10.885771,6
UK-03-0422-H1,-17.727203,-24.993662,24
CZ-01-0446-H1,4.785739,-4.3703837,-1
US-01-0336-H1,-20.129782,-13.865845,10
DE-02-3431-H1,-0.5336141,10.886743,6
UK-01-0030-H1,-0.53427285,10.886717,6
DE-03-2406-H1,-10.125746,-23.051731,-1
DE-02-3968-H1,-10.733201,-7.0460668,29
DE-03-3436-H1,-0.53443617,10.886851,6
SR-01-0187-H1,-35.41394,-13.493951,8
DE-02-3720-H1,-0.107743144,10.508691,6
SR-01-0005-H1,-0.11060742,10.510884,6
DK-01-0159-H1,-0.98533213,-1.122274,-1
DK-01-0341-H1,-0.5345942,10.887013,6
FR-01-1059-H1,-1.2599555,-1.5130916,-1
ES-01-0492-H1,-0.5344547,10.886891,6
DE-03-1518-H1,-0.5346542,10.887088,6
DE-02-5089-H1,-0.53010565,10.88495,6
DE-03-4434-H2,-0.10878817,10.50981,6
NY-01-0823-H1,-17.727232,-24.993681,24
DE-02-0569-H1,-8.172178,-15.5758915,26
DE-02-4511-H1,-29.487535,-1.6686904,4
SE-01-0499-H1,-13.666559,-6.8624544,29
RU-01-0179-H1,11.258255,-1.1077973,15
DE-02-2209-H1,-0.10494865,10.507135,6
GR-01-0227-H1,-0.1086506,10.509766,6
DE-02-3704-H2,-8.367938,-7.014508,28
IT-01-0328-H1,-0.104718894,10.506942,6
GR-01-0360-H1,3.0303998,-14.332817,19
AT-01-0010-H1,-0.108610585,10.509599,6
GR-02-0314-H1,-0.104917675,10.507117,6
DE-02-0794-H1,-0.107888594,10.508885,6
NY-01-0345-H1,-7.4822426,-15.863548,-1
DE-03-0358-H1,29.1471,6.2999997,1
GR-02-0467-H1,-0.10785286,10.508839,6
DE-03-0342-H1,-0.102671735,10.505048,6
DE-03-3504-H1,-31.082409,-3.6725023,3
FR-01-0697-H1,-0.5346897,10.887238,6
UK-01-0637-H1,-0.5314336,10.885104,6
DE-02-4121-H1,4.187819,-18.783653,12
DE-02-0561-H1,-29.484886,-1.6697389,4
NY-01-0978-H1,9.654412,5.0375495,-1
ES-01-0183-H1,-0.53454834,10.887119,6
UK-02-0064-H1,-0.11272914,10.513319,6
NY-01-0646-H1,-0.5327884,10.88651,6
SE-01-0615-H1,3.6959257,3.6607018,14
FR-01-1366-H1,-35.765087,-10.514108,7
DE-03-1361-H1,-0.107888594,10.508885,6
DE-02-4823-H1,2.8573573,-13.26136,19
GR-01-0725-H1,-0.11174113,10.5120535,6
GR-01-0323-H1,-0.5344531,10.886894,6
GR-02-0722-H1,-0.106953956,10.508688,6
DE-02-2684-H1,-0.111608095,10.512795,6
DK-01-0058-H1,-6.3253484,4.8748293,-1
AT-01-0116-H1,-0.5311274,10.886093,6
UK-01-0131-H1,-14.676473,-8.053211,29
DE-03-4185-H1,3.0303998,-14.332817,19
DE-02-0421-H1,-0.108276635,10.509357,6
HU-01-0167-H1,-17.72723,-24.993681,24
SE-01-0009-H1,-0.106905244,10.509466,6
DE-01-0261-H1,-0.53260136,10.885925,6
SE-01-0489-H1,-0.53429365,10.8867445,6
DE-03-3495-H1,-0.53446436,10.886858,6
ES-01-0713-H1,-8.13654,-19.851835,26
FR-01-0029-H1,-0.53352183,10.886749,6
DE-01-0487-H1,-0.107743144,10.508691,6
GR-02-0823-H1,-0.10336076,10.505914,6
DE-02-1052-H1,-0.10855023,10.509515,6
IT-06-0239-H1,-0.5343186,10.886777,6
HU-01-0159-H1,-10.43183,-21.575901,27
DE-01-0480-H1,-13.387439,-23.72949,-1
NY-01-1168-H1,-0.53442305,10.886838,6
IT-05-0397-H1,-0.53292054,10.886133,6
DE-03-3699-H1,-7.4832144,-15.862809,-1
FR-01-1029-H1,-0.106408074,10.508154,6
FR-01-0784-H1,-0.10641035,10.508848,6
RU-01-0287-H1,-6.5115438,-6.171532,28
DE-03-4888-H1,-0.5338148,10.887173,6
NY-01-1175-H1,-0.5320726,10.885421,6
NY-01-0836-H1,0.084580086,-7.748733,22
CZ-01-1456-H1,-11.964808,-5.224691,-1
GR-01-1060-H1,-0.53178334,10.885789,6
DE-02-0220-H1,-0.5344249,10.886945,6
US-01-0575-H1,-3.2194872,3.9142308,-1
DE-02-4473-H1,-0.10660414,10.509075,6
DE-03-3523-H1,-0.5345084,10.886937,6
DK-01-1568-H1,-0.5344249,10.886945,6
DE-02-4156-H1,-0.46948242,-11.075806,-1
IT-02-0203-H1,-0.1074259,10.509749,6
DE-02-3878-H1,-29.564474,0.27130055,4
FR-01-0755-H2,2.195637,-13.79956,19
GR-01-0221-H1,3.938026,0.99900556,-1
DK-01-1022-H1,-0.107903495,10.508875,6
FR-01-0517-H1,-32.404556,-0.27619964,-1
DK-01-0638-H2,-0.10757822,10.508548,6
DE-03-3032-H1,-0.10564825,10.507158,6
GR-01-0931-H1,-0.11174113,10.5120535,6
DE-02-2490-H1,-0.53105974,10.885086,6
GR-02-0096-H1,-0.10798002,10.509088,6
CZ-01-0054-H1,-30.306913,-1.8395007,4
US-01-1196-H1,-0.10128397,10.504099,6
NL-01-0246-H1,-29.484886,-1.6697389,4
DE-02-0785-H1,-9.599843,3.3912134,17
DE-02-3489-H1,-29.484886,-1.6697389,4
GR-01-0512-H1,-0.10634374,10.508752,6
DK-01-1238-H1,-4.7969522,-20.806791,13
MK-01-0017-H1,-6.8571343,-3.8388495,-1
CZ-01-1399-H1,-5.4202943,0.8195038,16
CZ-01-1133-H1,-20.086578,-15.409943,10
SR-01-0158-H1,-11.976607,-0.12332453,18
FR-01-0162-H1,0.05112849,11.414391,6
DE-03-1204-H1,0.10399666,11.374844,6
SE-01-0182-H2,11.264169,-0.193272,15
CZ-01-1481-H1,0.093137406,11.383313,6
NL-04-0013-H1,0.35057107,11.18223,6
HU-01-0023-H1,0.05256857,11.413422,6
US-01-0404-H1,0.098721124,11.379018,6
NY-01-0027-H1,-14.646603,-15.742666,11
DE-02-3396-H1,-5.4202943,0.8195038,16
DE-02-4468-H1,0.04920166,11.415903,6
DE-02-2338-H1,6.450882,2.921218,14
DE-03-2237-H1,4.1892395,5.9277287,14
GR-01-0780-H1,-35.652344,-10.619869,7
NY-01-0536-H1,8.497112,-7.8231316,9
UK-01-0241-H1,-7.4824605,-15.863753,-1
FR-01-1243-H1,2.7158601,-7.3041415,-1
CZ-01-0690-H1,0.11756891,11.364442,6
GR-01-0297-H1,0.34711853,11.1836815,6
GR-01-0306-H1,-2.7757895,-13.642906,25
DE-02-1787-H1,0.34770787,11.183215,6
FR-01-1036-H1,0.34861216,11.181948,6
IT-07-0008-H1,-7.684819,4.723386,-1
SR-01-0088-H1,4.2881846,-4.7651634,20
DK-01-0306-H1,0.3486891,11.181828,6
DE-03-1129-H1,0.34891176,11.181998,6
HU-01-0093-H1,-12.26446,-21.316404,27
PL-01-0093-H1,-10.053578,-25.744959,21
GR-01-0832-H1,-35.519592,-10.607258,7
NY-01-0225-H1,0.3498626,11.18164,6
IT-06-0265-H1,-6.3383393,-5.9618917,28
DE-02-1452-H1,-6.179985,-14.824292,-1
UK-03-0139-H1,-35.65234,-10.61988,7
DE-03-0946-H1,0.34720916,11.183535,6
NL-01-1245-H1,-9.306187,-5.123481,-1
CZ-01-0739-H2,0.043842383,11.419777,6
DE-03-0523-H1,0.050719727,11.414722,6
SE-01-0316-H1,1.7678317,-14.038572,19
CZ-01-1307-H1,0.031788617,11.428346,6
RU-01-0564-H1,4.2697372,-4.809995,20
FR-01-0486-H1,-11.733573,-7.4202394,29
UK-01-0369-H1,0.02994598,11.429862,6
NL-01-0045-H1,-18.115002,-25.0354,24
IT-07-0395-H1,2.7158601,-7.3041415,-1
DE-03-0806-H2,-14.493815,-19.000006,-1
CZ-01-0569-H1,6.229678,2.9655466,14
DE-03-3964-H1,0.34921905,11.181424,6
US-01-0758-H1,4.5338,-18.923983,12
DE-03-3947-H1,-16.815401,-8.251583,-1
ES-01-0099-H1,-10.300234,-25.833424,21
DE-03-0241-H1,0.34683043,11.184331,6
UK-01-0696-H1,0.35113502,11.180402,6
DE-03-4618-H1,0.34672385,11.184314,6
CZ-01-1033-H1,-35.519592,-10.607258,7
DE-03-1629-H1,0.3499027,11.181608,6
DE-02-0811-H1,-2.170314,-5.0719237,-1
DE-03-3761-H1,-16.277472,-19.665844,-1
GR-01-1087-H1,0.34859714,11.182205,6
DE-03-3468-H1,-9.701029,1.9493695,17
IT-01-0354-H1,0.3516358,11.179653,6
DE-03-3370-H1,-37.20998,-12.6690445,-1
DE-03-0964-H1,-9.948735,-13.677728,-1
NL-01-0298-H1,0.029048245,11.430435,6
DE-02-5158-H1,0.031788617,11.428346,6
DK-01-0443-H1,0.031920854,11.428329,6
UK-01-0388-H1,1.8877773,5.8149505,-1
NL-01-0968-H1,-2.6651974,-3.12222,-1
GR-01-0616-H1,-10.859272,-16.651323,-1
DE-03-4047-H1,0.052919824,11.4131,6
IT-01-0255-H1,-9.193907,-12.612794,-1
NY-01-0295-H1,0.051784374,11.414056,6
NY-01-0980-H1,-3.219471,3.9142103,-1
US-01-0156-H1,0.1005715,11.377477,6
UK-02-0184-H1,0.05656239,11.410495,6
CZ-01-1537-H1,-5.420294,0.81949633,16
DE-02-1223-H1,0.34711885,11.183681,6
GR-02-0212-H1,-0.9241664,-20.308062,13
RU-01-0057-H1,0.34981966,11.181938,6
